Sr No.,t_id,Code,parent_id,Word,Short Defination,Long Defination,reference
6032,6032,SAT-D.6031,1,mAMsaSoShaH,,muscle wasting/ emaciation,
6033,6033,SAT-D.6032,1,mAMsasaMkocaH,,contraction of m??sa,
6034,6034,SAT-D.6033,1,mAMsasaMkothaH,,necrosis of m??sa,
6035,6035,SAT-D.6034,1,mAMsasaMrabdhaH,,intense swelling of the tissue,
6036,6036,SAT-D.6035,1,mAMsasaMSritapiDakA,,lesions located in muscle tissue,
6037,6037,SAT-D.6036,1,mAMsasya kRuShNatA daurgandhyam ca,,black coloured foul smelling,
6038,6038,SAT-D.6037,1,mAMsAMkuraiScitam,,associated with muscular growths,
6039,6039,SAT-D.6038,1,mAMsA~gkurasya kShipravidAhaH,,burning sensation of quick suppuration in muscular growth,
6040,6040,SAT-D.6039,1,mAMsA~gkurairacita-mAMsapiNDam,,fleshy projections forming bulky growth,
6041,6041,SAT-D.6040,1,mAMsA~gkurairAcitam,,studded with fleshy buds,
6042,6042,SAT-D.6041,1,mAMsAni kuShNAti,,suppuration of m??sa,
6043,6043,SAT-D.6042,1,mAMsAni SIryante,,withering away of m??sa/ sloughing away of m??sa,
6044,6044,SAT-D.6043,1,mAMsABilAShiNam,,having desire for meat,
6045,6045,SAT-D.6044,1,mAMsAmbuniBaM vraNaH,,wound with colour resembling water used for washing meat,
6046,6046,SAT-D.6045,1,mAMsAmbu-sadRuSaM SakRut,,stools resembling water used for washing meat,
6047,6047,SAT-D.6046,1,mAMsAvakothanam,,putrefaction of m??sa,
6048,6048,SAT-D.6047,1,mAMsAvadaraNam daMSe,,cracking of the m??sa in the place of bite,
6049,6049,SAT-D.6048,1,mAMsAvalambanam/ mAMsapralambanam/ mAMsalambanam,,hanging of m??sa from a particular site,
6050,6050,SAT-D.6049,1,mAMsAvaSAtanam,,decaying of m??sa,
6051,6051,SAT-D.6050,1,mAMse satataM saktalocanam,,constantly searching for meat,
6052,6052,SAT-D.6051,1,mAMsepsuH,,fond of meat,
6053,6053,SAT-D.6052,1,mAMsotsannaH,,muscle hypertrophy/ raised muscular growth,
6054,6054,SAT-D.6053,1,mAMsodakABa-rudhira-srAvaH,,blood discharge resembling water used for washing meat,
6055,6055,SAT-D.6054,1,mAMsodakABa-vAntam,,vomitus resembling water used for washing meat,
6056,6056,SAT-D.6055,1,mAMsopacayaH,,increase in m??sa,
6057,6057,SAT-D.6056,1,mAMsopacita-akShi,,eyes will covered by m??sa,
6058,6058,SAT-D.6057,1,mAMsopacita-udaraH,,abdomen well covered by abdomen,
6059,6059,SAT-D.6058,1,mAMsopacitakakShaH,,axilla well covered by m??sa,
6060,6060,SAT-D.6059,1,mAMsopacitakRukATikA,,nape well covered with m??sa,
6061,6061,SAT-D.6060,1,mAMsopacitagaNDaH,,cheeks well covered by m??sa,
6062,6062,SAT-D.6061,1,mAMsopacitagrIvA,,neck well covered with m??sa,
6063,6063,SAT-D.6062,1,mAMsopacitapANisandhayaH,,hand joints well covered by m??sa,
6064,6064,SAT-D.6063,1,mAMsopacitapAdasandhayaH,,leg joints well covered by m??sa,
6065,6065,SAT-D.6064,1,mAMsopacitalalATaH,,forehead well covered by m??sa,
6066,6066,SAT-D.6065,1,mAMsopacitavakShaH,,chest well covered by m??sa,
6067,6067,SAT-D.6066,1,mAMsopacitaSa~gKaH,,temples well covered with m??sa,
6068,6068,SAT-D.6067,1,mAMsopacitaskandhaH,,shoulders well covered by m??sa,
6069,6069,SAT-D.6068,1,mAMsopacitahanuH,,jaw well covered with m??sa,
6070,6070,SAT-D.6069,1,mAkShikatulyam/ kShaudrarUpam,,resembling honey,
6071,6071,SAT-D.6070,1,mA~jjiShThaniBa-SakRud upaveSyate,,reddish stools,
6072,6072,SAT-D.6071,1,mAtRudoShaH,,maternal gene defect,
6073,6073,SAT-D.6072,1,mAtsaryam,,jealousy,
6074,6074,SAT-D.6073,1,mAdhuryam vaktrasya/ madhurAsyatA,,sweet taste in mouth,
6075,6075,SAT-D.6074,1,mAnI,,proud,
6076,6076,SAT-D.6075,1,mAndyam,,diminution/ sluggishness/ mildness,
6077,6077,SAT-D.6076,1,mAnyAstamBaH,,torticollis/ stiffness of neck,
6078,6078,SAT-D.6077,1,mAyAnvitaH,,deceptive,
6079,6079,SAT-D.6078,1,mArutamUDhatA,,reduced activities of v?ta,
6080,6080,SAT-D.6079,1,mArutasa~ggaH/ vAtasa~ggaH/ vAtagrahaH,,retention or obstruction to movements of v?yu/ retention of flatus,
6081,6081,SAT-D.6080,1,mArutasya ca nigrahaH/ vAtasa~ggaH/ vAtagrahaH,,suppression of v?yu,
6082,6082,SAT-D.6081,1,mArutArtaH,,afflicted with v?ta,
6083,6083,SAT-D.6082,1,mArgarodhinaH galA~gkuraH/ galarodhino&~gkuraH,,soft tissue growth which creates obstruction in throat,
6084,6084,SAT-D.6083,1,mArdavam,,moistness/ softness of skin,
6085,6085,SAT-D.6084,1,mAlyapriyaH,,fond of garlands,
6086,6086,SAT-D.6085,1,mAlyapriyatvam,,loves garlands,
6087,6087,SAT-D.6086,1,mAlyaratiH,,fond of flowers,
6088,6088,SAT-D.6087,1,mAlyAnulepanakleSanam,,dislike for the use of garland and external applications,
6089,6089,SAT-D.6088,1,mAShavat maNDalaH,,lesion that appear like black gram,
6090,6090,SAT-D.6089,1,mAShasanniBasrAvaH,,discharge resembling black gram,
6091,6091,SAT-D.6090,1,mASheByastUnnatatarA,,more elevated than black gram,
6092,6092,SAT-D.6091,1,mAShopamA-piDakA,,lesion similar to black gram,
6093,6093,SAT-D.6092,1,mAsAd kupyati,,pain arises within a moth,
6094,6094,SAT-D.6093,1,mAhAtmyam,,greatness,
6095,6095,SAT-D.6094,1,mitavAk,,one who speaks limited,
6096,6096,SAT-D.6095,1,mitho visadRuSagudA~gkuraH,,dissimilar pile masses,
6097,6097,SAT-D.6096,1,minminatvam/ sAnunAsikasarvavacanaH/ sAnunAsikavAk,,nasal twang/ indistinct speech through nose,
6098,6098,SAT-D.6097,1,miSralakShaNam/ sarvali~ggAni/ sarvalakShaNAni/ miSrAkRutiH,,having mixed or all clinical features,
6099,6099,SAT-D.6098,1,mInadhAvanatoyagandhaH,,smell of water used to wash fish,
6100,6100,SAT-D.6099,1,mukulamuKAkRutiH,,flower bud like appearance,
6101,6101,SAT-D.6100,1,mukulAkRutIni gudA~gkurAni,,haemorrhoids with flower bud like appearance,
6102,6102,SAT-D.6101,1,muktanAlam,,complete prolapse of rectum,
6103,6103,SAT-D.6102,1,muktasandhiprabandhanam,,loss of the control of the joint/laxity of ligaments of joints,
6104,6104,SAT-D.6103,1,muKaM kRucCreNa vivRuNoti,,difficulty in opening the mouth,
6105,6105,SAT-D.6104,1,muKakArkaSyam,,excess dryness of face,
6106,6106,SAT-D.6105,1,muKataH kShipet purISham/ muKataH purIShakShepaH/ purIShasya muKAtpravRuttiH,,elimination of feces through mouth,
6107,6107,SAT-D.6106,1,muKatiktatA,,bitter taste in the mouth,
6108,6108,SAT-D.6107,1,muKadaurgandhyam/ muKagandhaH,,halitosis/ bad smell of the mouth,
6109,6109,SAT-D.6108,1,muKaparipIDanam,,affecting the mouth,
6110,6110,SAT-D.6109,1,muKapAkaH,,stomatitis,
6111,6111,SAT-D.6110,1,muKapAkadAhaH,,redness/inflammation of mouth- stomatitis,
6112,6112,SAT-D.6111,1,muKapicCilatvam,,slimy and sticky feeling inside mouth,
6113,6113,SAT-D.6112,1,muKapUrNatA,,fullness of mouth,
6114,6114,SAT-D.6113,1,muKaprasekaH,,salivation,
6115,6115,SAT-D.6114,1,muKamAdhuryam,,sweet taste in mouth,
6116,6116,SAT-D.6115,1,muKarogaH/ muKAmayaH,,diseases of oral cavity,
6117,6117,SAT-D.6116,1,muKaraukShyam,,dryness of face,
6118,6118,SAT-D.6117,1,muKavAdyaratiH,,fond of instruments,
6119,6119,SAT-D.6118,1,muKavairasyam,,disgeusia/ tastelessness,
6120,6120,SAT-D.6119,1,muKavairasyam/ vairasyam/ Asyavairasyam,,disgeusia/ tastelessness,
6121,6121,SAT-D.6120,1,muKa-SothaH,,swelling in face,
6122,6122,SAT-D.6121,1,muKaSoShaH,,dryness in mouth,
6123,6123,SAT-D.6122,1,muKaSyAvatA/ muKaM SyAvam,,blackish discoloration of face,
6124,6124,SAT-D.6123,1,muKaSvayathuH,,oedema on face,
6125,6125,SAT-D.6124,1,muKasya pAdayoH ca SoPaH,,oedema on face and legs,
6126,6126,SAT-D.6125,1,muKasya raktavarNam,,redness of mouth or face,
6127,6127,SAT-D.6126,1,muKasya SoShaH,,dryness of mouth,
6128,6128,SAT-D.6127,1,muKasya snigdhatvam,,unctuousness of mouth/face,
6129,6129,SAT-D.6128,1,muKasrAvaH,,salivation,
6130,6130,SAT-D.6129,1,muKAt dhUMmAgamanamiva,,feels as if fumes are coming from the mouth,
6131,6131,SAT-D.6130,1,muKAd sRukkaNyuBayato jantavaH mUrcCanti,,maggots coming from both corners of mouth,
6132,6132,SAT-D.6131,1,muKASuddhiH,,bad oral hygiene,
6133,6133,SAT-D.6132,1,muKe atIvatodaH,,severe pricking pain in mouth,
6134,6134,SAT-D.6133,1,muKe kRuShNamaNDalam,,black coloured circular lesion on face,
6135,6135,SAT-D.6134,1,muKe cimicimAyanam,,tingling sensation in mouth/ face,
6136,6136,SAT-D.6135,1,muKe SyAvamaNDalam,,blackish or brownish circular patches on face,
6137,6137,SAT-D.6136,1,muKena raktasrAvaH,,bleeding from the mouth,
6138,6138,SAT-D.6137,1,muKoShThatAluShu dAhaH,,"burning sensation in mouth, lips and palate",
6139,6139,SAT-D.6138,1,mutrapravRuttisamaye hRuShTaromatA,,horripilation while micturition,
6140,6140,SAT-D.6139,1,mudganiBa-piDakA,,eruption resembling green gram,
6141,6141,SAT-D.6140,1,mudgamAtraH,,green gram sized,
6142,6142,SAT-D.6141,1,mudgasanniBa-piTikA,,nodule of the size of green gram,
6143,6143,SAT-D.6142,1,mudgopamA piDakA,,lesion similar to green gram,
6144,6144,SAT-D.6143,1,muShkagauravam,,heaviness in scrotum,
6145,6145,SAT-D.6144,1,muShkatodaH,,pricking type of pain in scrotum,
6146,6146,SAT-D.6145,1,muShkayoH tIvraSUlam,,severe pain in scrotum,
6147,6147,SAT-D.6146,1,muShkayoH SoPaH,,swelling in the scrotum,
6148,6148,SAT-D.6147,1,muShkarujA,,pain in scrotum,
6149,6149,SAT-D.6148,1,muShkavat lambanam galaSvayathoH,,swelling hangs like a scrotum in the neck,
6150,6150,SAT-D.6149,1,muShkavRuddhiH/ vRuddhiH,,scrotal enlargement,
6151,6151,SAT-D.6150,1,muShkavedanA/ muShkavedanA,,pain in the scrotum/ scrotal pain,
6152,6152,SAT-D.6151,1,muShkaSUlaH,,pain in scrotum,
6153,6153,SAT-D.6152,1,muShkaSoPaH,,scrotal oedema,
6154,6154,SAT-D.6153,1,muShka-sPoTasamBavaH,,blisters on scrotum,
6155,6155,SAT-D.6154,1,muShkotpIDanam,,severe pain in scrotum,
6156,6156,SAT-D.6155,1,muShTinA aBihantyAtmAnam,,strikes himself with his own fist,
6157,6157,SAT-D.6156,1,muShTibandhaH,,clenching of fist,
6158,6158,SAT-D.6157,1,muhuH acCASruH,,frequent thin tear secretion,
6159,6159,SAT-D.6158,1,muhuH alpatvam Apadyate,,frequent reduction in size,
6160,6160,SAT-D.6159,1,muhuH AdhmAnam,,frequent increase in size,
6161,6161,SAT-D.6160,1,muhuH uShNASruH,,frequent hot tear secretion,
6162,6162,SAT-D.6161,1,muhuH GanASruH,,frequent thick tear secretion,
6163,6163,SAT-D.6162,1,muhuH dhyAyan,,repeated starring look,
6164,6164,SAT-D.6163,1,muhuH nimeShonmeShaNam,,frequent closing and opening of eyes,
6165,6165,SAT-D.6164,1,muhuH picCilASruH,,frequent slimy tear secretion,
6166,6166,SAT-D.6165,1,muhuH pUyam sravati,,recurrent purulent discharge,
6167,6167,SAT-D.6166,1,muhuH prasannaM ca IkShate,,frequent clear vision,
6168,6168,SAT-D.6167,1,muhuH baddhamalapravRuttiH,,frequent hard stools,
6169,6169,SAT-D.6168,1,muhuH muhuH Artavam,,frequent menstruation,
6170,6170,SAT-D.6169,1,muhuH mUtrapravRutti/ muhuH mehate,,passage urine again and again,
6171,6171,SAT-D.6170,1,muhuH layanam,,frequent fainting,
6172,6172,SAT-D.6171,1,muhuH virAgaH,,frequent discoloration,
6173,6173,SAT-D.6172,1,muhuH viSadASruH,,frequent clear tear secretion,
6174,6174,SAT-D.6173,1,muhuH vINA SabdAnukaraNa,,mimics sound of v??? (Indian lute),
6175,6175,SAT-D.6174,1,muhuH veNu SabdAnukaraNam,,mimics sound of ve?u (flute),
6176,6176,SAT-D.6175,1,muhuH SakRut mu~jcati,,frequent passing of stools,
6177,6177,SAT-D.6176,1,muhuH SithilamalapravRuttiH,,repeated passage loose stools,
6178,6178,SAT-D.6177,1,muhuH SIta-kaPasrAvaH GrANAt,,cold copious mucous discharge from nose,
6179,6179,SAT-D.6178,1,muhuH SItASruH,,frequent cold tear secretion,
6180,6180,SAT-D.6179,1,muhuH Sukla-kaPasrAvaH GrANAt,,intermittent discharge of white mucus,
6181,6181,SAT-D.6180,1,muhuH Saityam muhuH dAhaH,,frequent alternate chills and burning sensation,
6182,6182,SAT-D.6181,1,muhuH SvAsaH/ muhusrAsaH,,tachypnoea,
6183,6183,SAT-D.6182,1,muhuH SvAso muhuScaiva avadhamyate,,body moves along with respiration during attack,
6184,6184,SAT-D.6183,1,muhuH sravaNam,,repeated discharge,
6185,6185,SAT-D.6184,1,muhuH srAvaH,,frequent discharge,
6186,6186,SAT-D.6185,1,muhuH svedo muhuH stamBaH,,frequent alternate sweating and feeling of stiffness,
6187,6187,SAT-D.6186,1,muhurdAho muhuH SItam,,frequently changing feeling of burning sensation and cold,
6188,6188,SAT-D.6187,1,muhurbaddha-muhurdrava-mala-pravRuttiH,,frequent alternate passage of formed and loose stools,
6189,6189,SAT-D.6188,1,muhurmuhu prakopaH SUlasya,,exacerbation of pain again and again,
6190,6190,SAT-D.6189,1,muhurmuhuH upaveSyate/ muhurmuhuH SakRut pravRutti,,frequent defecation,
6191,6191,SAT-D.6190,1,muhurmuhuH grahAveSaH,,intermittent affliction of graha/ frequent occurrence of infective pediatric conditions,
6192,6192,SAT-D.6191,1,muhurmuhuH todaH,,frequent pain,
6193,6193,SAT-D.6192,1,muhurmuhuH dAhaH,,repeatedly burning,
6194,6194,SAT-D.6193,1,muhurmuhuH picCilasrAvaH,,intermittent discharge of sticky/slimy exudate,
6195,6195,SAT-D.6194,1,muhurmuhuH pratAmyati,,frequent affliction,
6196,6196,SAT-D.6195,1,muhurmuhuH pravRuttim,,frequent lactation,
6197,6197,SAT-D.6196,1,muhurmuhuH mUtrapravRuttiH,,frequent micturition,
6198,6198,SAT-D.6197,1,muhurmuhuH raktasrAvaH,,frequent bleeding,
6199,6199,SAT-D.6198,1,muhurmuhuH vigrathitaM purISham upaveSyate,,frequent defecation of formed hard stools,
6200,6200,SAT-D.6199,1,muhurmuhuH SItam,,repeatedly cold/chills,
6201,6201,SAT-D.6200,1,muhurmuhuH SItasrAvaH,,intermittent discharge of cold exudates,
6202,6202,SAT-D.6201,1,muhurmuhuH SoNitasrAvaH,,intermittent bleeding from wound,
6203,6203,SAT-D.6202,1,muhurmuhurvAyurudeti,,v?yu is repeatedly and forcefully brought out,
6204,6204,SAT-D.6203,1,muhurmuhuScopaSamaH SUlasya,,remission of pain again and again,
6205,6205,SAT-D.6204,1,muhurmuhyan,,fainting repeatedly,
6206,6206,SAT-D.6205,1,muhurmUtrapravRuttiH,,frequent micturition,
6207,6207,SAT-D.6206,1,muhuSCardiH,,frequent vomiting,
6208,6208,SAT-D.6207,1,muhyataH,,loss of consciousness,
6209,6209,SAT-D.6208,1,muhyataH/ muhuSca mUDhaH,,fainting,
6210,6210,SAT-D.6209,1,mUkatA/ svarapraNASaH,,loss of voice/ speech and dumbness,
6211,6211,SAT-D.6210,1,mUkatvam,,muteness / dumbness/ aphasia,
6212,6212,SAT-D.6211,1,mUDhaH,,idiotic,
6213,6213,SAT-D.6212,1,mUDhamArutaH nABeH adhaH carati,,suppressed v?yu moves below umbilical region,
6214,6214,SAT-D.6213,1,mUDhavAtaH,,obstructed flatus,
6215,6215,SAT-D.6214,1,mUDhasaMj~jatA,,loss of consciousness,
6216,6216,SAT-D.6215,1,mUDhasa~jj~jaH/ mUDhaH,,stupefied or confused due to improper perception,
6217,6217,SAT-D.6216,1,mUDho BrAntena cetasA/ mUDhamatirbIBatsA,,person with confused mind,
6218,6218,SAT-D.6217,1,mUDho&lpacetanaH,,confused with altered alertness or consciousness,
6219,6219,SAT-D.6218,1,mUtraM Avidhya Bramati,,spiraling of urine within basti,
6220,6220,SAT-D.6219,1,mUtraM kathaMcit saMpravartate,,occasional passage of urine,
6221,6221,SAT-D.6220,1,mUtraM kRucCreNa niHsarati,,difficulty in passing urine,
6222,6222,SAT-D.6221,1,mUtraM tvarayA na pravartate,,hesitancy in micturition,
6223,6223,SAT-D.6222,1,mUtraM na aByeti/ mUtraM na nireti,,difficulty in passing urine/ anuria,
6224,6224,SAT-D.6223,1,mUtraM paryuShitaM sAndrIBavati,,"urine when kept overnight, undergoes sedimentation",
6225,6225,SAT-D.6224,1,mUtraM mandaM pravartate,,weak urine flow,
6226,6226,SAT-D.6225,1,mUtraM mahato niHsaranti,,excessive passage of urine,
6227,6227,SAT-D.6226,1,mUtraM vibaddhaM pravartate,,difficulty in passing urine,
6228,6228,SAT-D.6227,1,mUtraM SakRut sRujan vimuMcati,,passage of urine with pain during defecation,
6229,6229,SAT-D.6228,1,mUtra-atipravRuttiH,,excessive micturition,
6230,6230,SAT-D.6229,1,mUtra-apravRuttiH,,non-passage of urine/ anuria,
6231,6231,SAT-D.6230,1,mUtrakRucCraH/ mUtrakRucCram,,dysuria,
6232,6232,SAT-D.6231,1,mUtrakRuShNatvam,,blackish urine,
6233,6233,SAT-D.6232,1,mUtrakShayaH,,diminution of urine quantity,
6234,6234,SAT-D.6233,1,mUtragandhi-Artavam,,menstrual blood posses odour of urine,
6235,6235,SAT-D.6234,1,mUtragrahaH/ mUtrasa~ggaH,,obstruction or retention to the passage of urine/ suppression of urine,
6236,6236,SAT-D.6235,1,mUtratulyagandhI/ gomUtrasamagandhitA,,having odour of urine/ having odour of cow urine,
6237,6237,SAT-D.6236,1,mUtratulyasrAvaH,,exudation of urine like discharge,
6238,6238,SAT-D.6237,1,mUtradoShAn mUtre ca,,urine afflicted with symptoms as in urinary diseases,
6239,6239,SAT-D.6238,1,mUtranigrahaH,,retention or stasis of urine,
6240,6240,SAT-D.6239,1,mUtrapItatvam,,yellowishness of urine,
6241,6241,SAT-D.6240,1,mUtrapurIShagandhi retaH,,semen with odour of urine and feces,
6242,6242,SAT-D.6241,1,mUtrapratIGataH,,obstruction in passage of urine,
6243,6243,SAT-D.6242,1,mUtra-pravartanam,,urination,
6244,6244,SAT-D.6243,1,mUtramArgAt raktaM gacCati,,urethral bleeding,
6245,6245,SAT-D.6244,1,mUtramuparudhyate/ matroparodhaH,,obstruction to passage of urine/ retention of urine,
6246,6246,SAT-D.6245,1,mUtram avagRuhNAti/ mUtrasa~ggaH,,urinary retention,
6247,6247,SAT-D.6246,1,mUtram manda dhArayA pravartate,,weak urine flow,
6248,6248,SAT-D.6247,1,mUtram mandadhArayA avedanam pravartate,,painless urination without force,
6249,6249,SAT-D.6248,1,mUtrayutaM retaH,,urine mixed with semen,
6250,6250,SAT-D.6249,1,mUtrarodhaH/mUtrasaMgam,,obstruction or retention to the passage of urine,
6251,6251,SAT-D.6250,1,mUtraraukShyam,,dryness of urine,
6252,6252,SAT-D.6251,1,mUtravAhI-koShThavraNaH,,wound in viscera that discharges urine,
6253,6253,SAT-D.6252,1,mUtravikiraNam,,split stream urination,
6254,6254,SAT-D.6253,1,mUtravidhAraNASaktiH,,unable to hold urine,
6255,6255,SAT-D.6254,1,mUtravibaddhatA/ mUtravinigrahaH/ mUtrasa~ggaH,,obstruction to passage of urine/ retention of urine/ oliguria,
6256,6256,SAT-D.6255,1,mUtravibandhakRut bAlasya,,causing retention of urine in children,
6257,6257,SAT-D.6256,1,mUtravibandham,,obstruction to passage of urine,
6258,6258,SAT-D.6257,1,mUtravivarNatA,,discolouration of urine,
6259,6259,SAT-D.6258,1,mUtravisargaH,,proper excretion of urine,
6260,6260,SAT-D.6259,1,mUtraveganirastAsu vedanA SAmyati,,pain subsides when the gravel passes out through urine,
6261,6261,SAT-D.6260,1,mUtravegAprAdurBAvaH,,loss of urge of micturition,
6262,6262,SAT-D.6261,1,mUtravaivarNyam,,discoluration of urine,
6263,6263,SAT-D.6262,1,mUtraSoShaH,,diminution of urine quantity,
6264,6264,SAT-D.6263,1,mUtraSvaityam,,light/whitish coloured urine,
6265,6265,SAT-D.6264,1,mUtrasa~ggaH,,retention of urine/ obstruction to passage of urine,
6266,6266,SAT-D.6265,1,mUtra-stamBaH,,retention of urine,
6267,6267,SAT-D.6266,1,mUtrasya atyarthaM klRuptIBAvaH,,severe suppression of micturition,
6268,6268,SAT-D.6267,1,mUtrasya alpaSaH srutiH/ mUtrasya alpaSaH darSanam,,reduced micturition/oliguria,
6269,6269,SAT-D.6268,1,mUtrasya purIShasya ca grathitasampravartanam,,passage of solidified stools and urine,
6270,6270,SAT-D.6269,1,mUtrasya pravAhaNam,,straining to urinate,
6271,6271,SAT-D.6270,1,mUtrasya prasekaH,,urination,
6272,6272,SAT-D.6271,1,mUtrasya bastagandhitvam,,smell of goat in the urine,
6273,6273,SAT-D.6272,1,mUtrasya viSeSheNa aruNavarNatvam,,dark red coloured urine,
6274,6274,SAT-D.6273,1,mUtrasya viSeSheNa pAruShyam,,reduced unctuousness of urine,
6275,6275,SAT-D.6274,1,mUtrasya sucirAt/ mUtrasya cirAt srutiH/ mUtrasya cirAt darSanam,,micturition after long time,
6276,6276,SAT-D.6275,1,mUtrasrotaH ruNaddhi,,obstruction to urinary tract,
6277,6277,SAT-D.6276,1,mUtrasrotorodhaH,,obstructs the channels of urine,
6278,6278,SAT-D.6277,1,mUtrAGAtaH,,retention of urine,
6279,6279,SAT-D.6278,1,mUtrAtipravRuttiH,,frequent micturition,
6280,6280,SAT-D.6279,1,mUtrABisaraNaM ShaTapadpipIlikABiH,,encroachment of urine by insects and ants,
6281,6281,SAT-D.6280,1,mUtrASayarujA,,pain in bladder,
6282,6282,SAT-D.6281,1,mUtrASayaSoPaH,,swelling in bladder,
6283,6283,SAT-D.6282,1,mUtrASayAByAsagatatvAt vraNaH praklinnaH,,moistness of wound due to proximity to the urinary bladder,
6284,6284,SAT-D.6283,1,mUtrASaye rujA,,pain in bladder,
6285,6285,SAT-D.6284,1,mUtrASaye SoPaH,,swelling in the bladder,
6286,6286,SAT-D.6285,1,mUtrite na SUlaSAntiH,,pain not relieved after micturition,
6287,6287,SAT-D.6286,1,mUtreNa saha majjA-pravRuttiH,,passing of marrow mixed urine,
6288,6288,SAT-D.6287,1,mUrcCA,,syncope/attacks of swooning,
6289,6289,SAT-D.6288,1,mUrdhakampaH,,shaking of head,
6290,6290,SAT-D.6289,1,mUrdhaguNThanam,,hiding of head,
6291,6291,SAT-D.6290,1,mUrdhagurutA,,heaviness of head,
6292,6292,SAT-D.6291,1,mUrdhaparitApaH/ Siro&BitApaH,,hotness in head,
6293,6293,SAT-D.6292,1,mUrdhamArgaSuddhiH/ SiraHSuddhiH,,feeling of cleanliness of head and related channels,
6294,6294,SAT-D.6293,1,mUrdharuk/ SirorujA/ mUrdharujA,,headache,
6295,6295,SAT-D.6294,1,mUrdhaSoShaH,,"feeling, dryness in head",
6296,6296,SAT-D.6295,1,mUrdhasantApaH,,burning sensation in the head,
6297,6297,SAT-D.6296,1,mUrdhni kaNDUH,,itching in scalp,
6298,6298,SAT-D.6297,1,mUrdhni tAlupradeSe nimnatA,,depression in anterior fontanelle of head,
6299,6299,SAT-D.6298,1,mUrdhni tIvraSUlam,,severe headache,
6300,6300,SAT-D.6299,1,mUrdhni bahukleda-aruMShiH,,excessive soddening in scalp,
6301,6301,SAT-D.6300,1,mRuta-Akulitamatsyam,,appearance of dead fishes in water,
6302,6302,SAT-D.6301,1,mRutAdapyaparo mRutaH,,may be considered more dead than a dead person,
6303,6303,SAT-D.6302,1,mRutopama-netraH,,dull/sunken eyes,
6304,6304,SAT-D.6303,1,mRutyuH,,death,
6305,6305,SAT-D.6304,1,mRudu-a~gkuraH,,soft growth,
6306,6306,SAT-D.6305,1,mRudu-a~ggaSoPaH,,swelling soft on touch,
6307,6307,SAT-D.6306,1,mRudu-oShThaH,,soft lips,
6308,6308,SAT-D.6307,1,mRudu-keSaH,,soft hair,
6309,6309,SAT-D.6308,1,mRudu-gudA~gkuraH,,soft pile mass,
6310,6310,SAT-D.6309,1,mRudu-granthiH,,soft swelling,
6311,6311,SAT-D.6310,1,mRudu-jvaraH/ jvaraH,,mild fever,
6312,6312,SAT-D.6311,1,mRudutAvaiShamyam,,unusual softness in behavior,
